,id,scientific_name,habit,status,conservation_state,Araucanía,Maule,Atacama,Antofagasta,Juan Fernández,Tarapacá,Metropolitana,Libertador Bernardo O'Higgins,Arica y Parinacota,Los Ríos,Ñuble,Coquimbo,Los Lagos,Magallanes,Bío-Bío,Valparaíso,Aysén
0,1583,Acrisione cymosa,Bush or Small tree,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
1,5567,Acrisione denticulata,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1585,Acrisione denticulata var. pilota,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0
3,3523,Adenopeltis serrata,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
4,3587,Adesmia aphylla,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,3590,Adesmia argentea,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6,3591,Adesmia argyrophylla,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,3592,Adesmia aromatica,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,3594,Adesmia atacamensis,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
9,3596,Adesmia balsamica,Bush,Endemic,Vulnerable (VU),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10,3597,Adesmia bedwellii,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11,3599,Adesmia bijuga,Bush,Endemic,Critically Endangered (CR),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3600,Adesmia boronioides,Bush,Native,Least Concern (LC),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13,3602,Adesmia bracteata,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
14,3605,Adesmia calycicomosa,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,3607,Adesmia colinensis,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
16,3608,Adesmia concinna,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17,3610,Adesmia confusa,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
18,3611,Adesmia coquimbensis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19,3615,Adesmia curvifolia,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,3620,Adesmia dessaueri,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,3621,Adesmia dichotoma,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22,3623,Adesmia dumosa,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
23,3626,Adesmia elegans,Bush,Endemic,Not Evaluated (NE),0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24,3629,Adesmia erinacea,Bush,Native,Not Evaluated (NE),0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3638,Adesmia glutinosa,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
26,3639,Adesmia godoyae,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,3640,Adesmia gracilis,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28,3643,Adesmia hirsuta,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
29,3644,Adesmia horrida,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
30,3645,Adesmia hystrix,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
31,3655,Adesmia loudonia,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
32,3657,Adesmia melanocaulos,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3658,Adesmia melanthes,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
34,3662,Adesmia microphylla,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
35,3664,Adesmia monosperma,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,3668,Adesmia obcordata,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
37,3669,Adesmia obovata,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
38,3670,Adesmia obscura,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,3672,Adesmia odontophylla,Bush,Endemic,Extinct (EX),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3673,Adesmia ovallensis,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,3678,Adesmia pauciflora,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42,3679,Adesmia pearcei,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,3680,Adesmia pedicellata,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,3681,Adesmia pentaphylla,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,3682,Adesmia peraltae,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,3683,Adesmia phylloidea,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
47,3684,Adesmia pinifolia,Bush,Native,Vulnerable (VU),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,3685,Adesmia pirionii,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
49,3686,Adesmia polyphylla,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
50,3687,Adesmia propinqua,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
51,3691,Adesmia pungens,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
52,3697,Adesmia renjifoana,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,3698,Adesmia resinosa,Bush or Small tree,Endemic,Endangered (EN),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
54,3700,Adesmia rubroviridis,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,3703,Adesmia schneideri,Bush,Native,Not Evaluated (NE),0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
56,3704,Adesmia spinosissima,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
57,3712,Adesmia trifoliata,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
58,3714,Adesmia uspallatensis,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
59,3715,Adesmia verrucosa,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,3719,Adesmia viscosa,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,3720,Adesmia volckmannii,Bush,Native,Least Concern (LC),1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
62,3721,Adesmia zoellneri,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
63,1382,Aextoxicon punctatum,Tree,Native,Least Concern (LC),1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0
64,1844,Ageratina glechonophylla,Bush,Native,Not Evaluated (NE),0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
65,4096,Stachys gilliesii,Grass,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
66,5269,Aloysia deserticola,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
67,5270,Aloysia gratissima,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,5271,Aloysia salviifolia,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69,5272,Aloysia tarapacana,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,5273,Aloysia trifida,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
71,1597,Ambrosia artemisioides,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
72,4365,Amomyrtus luma,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
73,4366,Amomyrtus meli,Tree,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
74,3723,Anarthrophyllum andicolum,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
75,3724,Anarthrophyllum cumingii,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
76,3727,Anarthrophyllum elegans,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77,3729,Anarthrophyllum rigidum,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78,4194,Andeimalva chilensis,Bush,Endemic,Not Evaluated (NE),0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
79,4606,Anisomeria littoralis,Bush,Endemic,Not Evaluated (NE),0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
80,5570,Aphyllocladus denticulatus,Bush,,Almost Threatened (NT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1607,Aphyllocladus denticulatus var. calvus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
82,168,Araucaria araucana,Tree,Native,Vulnerable (VU),1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
83,1845,Aristeguietia salvia,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
84,4099,Stachys ochroleuca,Grass,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0
85,3479,Aristotelia chilensis,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1
86,1616,Artemisia copa var. copa,Bush or Small tree,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
87,1617,Artemisia copa var. trifida,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3350,Atriplex atacamensis,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
89,3353,Atriplex chizae,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
90,3354,Atriplex clivicola,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
91,3355,Atriplex coquimbana,Bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92,3356,Atriplex costellata,Bush,Endemic,Endangered (EN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
93,3358,Atriplex glaucescens,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
94,3360,Atriplex hystrix,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
95,3364,Atriplex madariagae,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
96,3372,Atriplex repanda,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
97,3378,Atriplex vallenarensis,Bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,3379,Atriplex vulgatissima,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99,3246,Augustea coquimbensis,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,169,Austrocedrus chilensis,Tree,Native,Almost Threatened (NT),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
101,612,Limnobium laevigatum,Aquatic grass,Introduced,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
102,3524,Avellanita bustillosii,Bush,Endemic,Endangered (EN),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
103,4973,Azara alpina,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
104,4974,Azara celastrina,Bush or Small tree,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
105,4975,Azara dentata,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
106,4976,Azara integrifolia,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0
107,4977,Azara lanceolata,Bush or Small tree,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
108,4978,Azara microphylla,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
109,4979,Azara petiolaris,Bush or Small tree,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
110,4981,Azara serrata var. serrata,Bush or Small tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
111,1460,Azorella prolifera,Bush,Native,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1
112,1621,Baccharis alnifolia,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
113,1622,Baccharis boliviensis,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
114,3635,Adesmia glaucescens,Grass,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
115,3639,Adesmia godoyae,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116,1624,Baccharis calliprinos,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
117,1625,Baccharis concava,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
118,1626,Baccharis cymosa,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
119,1628,Baccharis elaeoides,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
120,1631,Baccharis intermedia,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
121,5572,Baccharis linearis,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1635,Baccharis lycioides,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
123,1636,Baccharis macraei,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
124,1637,Baccharis magellanica,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
125,1638,Baccharis mylodontis,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
126,1639,Baccharis neaei,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0
127,1641,Baccharis obovata,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1
128,1642,Baccharis paniculata,Bush,Endemic,Not Evaluated (NE),0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
129,1643,Baccharis patagonica,Bush,Native,Not Evaluated (NE),1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1
130,1645,Baccharis pilcensis,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131,1646,Baccharis poeppigiana subsp. austropedicellata,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
132,1647,Baccharis poeppigiana subsp. ocellata,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
133,1648,Baccharis poeppigiana subsp. poeppigiana,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
134,1649,Baccharis pycnantha,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1650,Baccharis racemosa,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
136,1651,Baccharis rhomboidalis,Bush,Endemic,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
137,1653,Baccharis salicifolia,Bush,Native,Not Evaluated (NE),1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
138,3762,Astragalus nudus,Grass,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
139,1655,Baccharis spartioides,Bush,Native,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
140,1656,Baccharis sphaerocephala,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
141,5785,Baccharis tola subsp. tola,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1662,Baccharis vernalis,Bush,Endemic,Not Evaluated (NE),0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0
143,5575,Baccharis zoellneri,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1663,Baccharis zoellneri subsp. minor,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
145,4699,Bakerolimon plumosum,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
146,3780,Balsamocarpon brevifolium,Bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
147,4108,Beilschmiedia berteroana,Tree,Endemic,Endangered (EN),0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
148,4109,Beilschmiedia miersii,Tree,Endemic,Vulnerable (VU),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
149,2610,Berberidopsis corallina,Bush,Endemic,Endangered (EN),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
150,2591,Berberis actinacantha,Bush,Endemic,Not Evaluated (NE),1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0
151,2592,Berberis chilensis var. brachybotria,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
152,2593,Berberis chilensis var. chilensis,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
153,2594,Berberis congestiflora,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
154,2596,Berberis darwinii,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1
155,2598,Berberis glomerata,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
156,2599,Berberis horrida,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
157,2600,Berberis ilicifolia,Bush or Small tree,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
158,2601,Berberis litoralis,Bush or Small tree,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2603,Berberis microphylla,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1
160,2604,Berberis montana,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1
161,2605,Berberis negeriana,Bush,Endemic,Endangered (EN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162,2606,Berberis rotundifolia,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
163,2607,Berberis serratodentata,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
164,2608,Berberis trigona,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
165,2609,Berberis valdiviana,Bush or Small tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0
166,4367,Blepharocalyx cruckshanksii,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
167,1679,Brachyclados lycioides,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
168,4993,Bridgesia incisifolia,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
169,2925,Browningia candelaris,Succulent tree,Native,Vulnerable (VU),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
170,5012,Buddleja araucana,Bush,Native,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
171,5013,Buddleja globosa,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0
172,5014,Buddleja suaveolens,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
173,5424,Bulnesia chilensis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,3474,Caldcluvia paniculata,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
175,3782,Calliandra chilensis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
176,3237,Carica chilensis,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
177,5026,Cestrum parqui,Bush,Native,Not Evaluated (NE),1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
178,1745,Chersodoma candida,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
179,1746,Chersodoma jodopappa,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
180,1751,Chiliotrichum diffusum,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1
181,1752,Chiliotrichum fuegianum,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
182,1756,Chuquiraga atacamensis,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
183,1757,Chuquiraga kuschelii,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184,1758,Chuquiraga oppositifolia,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
185,1759,Chuquiraga spinosa subsp. australis,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1761,Chuquiraga ulicina subsp. acicularis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
