,id,scientific_name,habit,status,conservation_state,Araucanía,Maule,Atacama,Antofagasta,Juan Fernández,Tarapacá,Metropolitana,Libertador Bernardo O'Higgins,Arica y Parinacota,Los Ríos,Ñuble,Coquimbo,Los Lagos,Magallanes,Bío-Bío,Valparaíso,Aysén
187,1762,Chuquiraga ulicina subsp. ulicina,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
188,3236,Citronella mucronata,Tree,Endemic,Vulnerable (VU),1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0
189,4858,Colletia hystrix,Bush,Native,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
190,4860,Colletia ulicina,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
191,3530,Colliguaja dombeyana,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
192,3531,Colliguaja integerrima,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1
193,3532,Colliguaja odorifera,Bush,Endemic,Not Evaluated (NE),0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0
194,3533,Colliguaja salicifolia,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0
195,2926,Copiapoa ahremephiana,Succulent bush,Endemic,Critically Endangered (CR),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2929,Copiapoa cinerascens,Succulent bush,Endemic,Endangered (EN),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,5641,Copiapoa cinerea,Succulent bush,,Almost Threatened (NT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,5642,Copiapoa coquimbana,Succulent bush,,Almost Threatened (NT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2935,Copiapoa dealbata,Succulent bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2952,Copiapoa longistaminea,Succulent bush,Endemic,Vulnerable (VU),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2957,Copiapoa rupestris,Succulent bush,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2958,Copiapoa serpentisulcata,Succulent bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2959,Copiapoa solaris,Succulent bush,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2632,Cordia decandra,Bush or Small tree,Endemic,Almost Threatened (NT),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
205,3460,Coriaria ruscifolia,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
206,2960,Corryocactus brevistylus,Succulent bush,Native,Least Concern (LC),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
207,4196,Corynabutilon bicolor,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
208,4197,Corynabutilon ceratocarpum,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
209,4198,Corynabutilon hirsutum,Bush,Endemic,Endangered (EN),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,4199,Corynabutilon ochsenii,Bush,Endemic,Almost Threatened (NT),1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,4200,Corynabutilon salicifolium,Bush,Endemic,Critically Endangered (CR),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,4201,Corynabutilon viride,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
213,4202,Corynabutilon vitifolium,Bush or Small tree,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
214,3480,Crinodendron hookerianum,Tree,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
215,3481,Crinodendron patagua,Tree,Endemic,Vulnerable (VU),0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0
216,3534,Croton chilensis,Bush,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4110,Cryptocarya alba,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
218,2962,Cumulopuntia echinacea,Succulent bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,2963,Cumulopuntia ignescens,Succulent bush,Native,Least Concern (LC),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
220,3626,Adesmia elegans,Bush,Endemic,Not Evaluated (NE),0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
221,3630,Adesmia exilis,Grass,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
222,3423,Desfontainia fulgens,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
223,5274,Diostea juncea,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0
224,1550,Diplolepis hieronymi,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1556,Diplolepis viridis,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
226,1813,Diplostephium cinereum,Bush,Native,Vulnerable (VU),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
227,1814,Diplostephium meyenii,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
228,1815,Diplostephium tacorense,Bush,Native,Not Evaluated (NE),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
229,4861,Discaria articulata,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
230,4862,Discaria chacaye,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
231,5420,Drimys andina,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
232,5422,Drimys winteri var. chilensis,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
233,5423,Drimys winteri var. winteri,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1
234,5032,Dunalia spinosa,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
235,2969,Echinopsis coquimbana,Succulent bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
236,4794,Embothrium coccineum,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
237,3483,Empetrum rubrum,Subshrub,Native,Not Evaluated (NE),1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1
238,172,Ephedra americana,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
239,173,Ephedra chilensis,Bush,Native,Not Evaluated (NE),1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
240,174,Ephedra gracilis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
241,175,Ephedra multiflora,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
242,176,Ephedra ochreata,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
243,177,Ephedra trifurcata,Bush,Endemic,Extinct (EX),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,1490,Eremocharis fruticosa,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
245,2977,Eriosyce aurata var. aurata,Succulent bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
246,2978,Eriosyce aurata var. spinibarbis,Succulent bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2981,Eriosyce chilensis var. chilensis,Succulent bush,Endemic,Endangered (EN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
248,2983,Eriosyce crispa,Succulent bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,5796,Eriosyce curvispina subsp. curvispina,Succulent bush,,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2987,Eriosyce engleri,Succulent bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
251,2988,Eriosyce eriosyzoides,Succulent bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
252,2990,Eriosyce garaventae,Succulent bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
253,2993,Eriosyce iquiquensis,Succulent bush,Endemic,Vulnerable (VU),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
254,2994,Eriosyce islayensis,Succulent bush,Native,Endangered (EN),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
255,2995,Eriosyce krausii,Succulent bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
256,2997,Eriosyce laui,Succulent bush,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257,3004,Eriosyce paucicostata subsp. echinus,Succulent bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258,3005,Eriosyce paucicostata subsp. floccosa,Succulent bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,3006,Eriosyce paucicostata subsp. paucicostata,Succulent bush,Endemic,Almost Threatened (NT),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260,3008,Eriosyce rodentiophila,Succulent bush,Endemic,Vulnerable (VU),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,3009,Eriosyce senilis,Succulent bush,Endemic,Endangered (EN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
262,3010,Eriosyce simulans,Succulent bush,Endemic,Critically Endangered (CR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
263,3011,Eriosyce sociabilis,Succulent bush,Endemic,Critically Endangered (CR),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,5652,Eriosyce subgibbosa,Succulent bush,,Least Concern (LC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,3017,Eriosyce taltalensis subsp. taltalensis,Succulent bush,Endemic,Vulnerable (VU),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266,3019,Eriosyce villosa,Succulent bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
267,3793,Errazurizia multifoliolata,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
268,3794,Erythrostemon angulatus,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
269,3795,Erythrostemon gilliesii,Bush,Native,Not Evaluated (NE),0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
270,3499,Escallonia alpina var. alpina,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
271,3500,Escallonia alpina var. carmelitana,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
272,3501,Escallonia alpina var. glabrata,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
273,3502,Escallonia angustifolia,Bush or Small tree,Native,Not Evaluated (NE),0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
274,3504,Escallonia florida,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
275,3505,Escallonia gayana,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
276,3506,Escallonia illinita var. illinita,Bush,Endemic,Not Evaluated (NE),0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
277,3507,Escallonia illinita var. pubicalycina,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
278,3508,Escallonia leucantha,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
279,3509,Escallonia myrtoidea,Bush or Small tree,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
280,3510,Escallonia pulverulenta var. glabra,Bush or Small tree,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
281,3511,Escallonia pulverulenta var. pulverulenta,Bush or Small tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
282,3512,Escallonia revoluta,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0
283,3513,Escallonia rosea,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
284,3514,Escallonia rubra var. dumetorum,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,3515,Escallonia rubra var. glutinosa,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
286,3516,Escallonia rubra var. macrantha,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
287,3517,Escallonia rubra var. rubra,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
288,3518,Escallonia rubra var. thalassica,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
289,3519,Escallonia serrata,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
290,3520,Escallonia virgata,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
291,3475,Eucryphia cordifolia,Tree,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
292,3476,Eucryphia glutinosa,Bush or Small tree,Endemic,Vulnerable (VU),1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
293,3020,Eulychnia acida,Succulent tree,Endemic,Least Concern (LC),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
294,3022,Eulychnia breviflora,Succulent bush,Endemic,Least Concern (LC),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
295,3023,Eulychnia castanea,Succulent bush,Endemic,Almost Threatened (NT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
296,3024,Eulychnia iquiquensis,Succulent bush,Endemic,Vulnerable (VU),0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
297,3025,Eulychnia saint-pieana,Succulent bush,Endemic,Least Concern (LC),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298,3557,Euphorbia lactiflua,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299,5036,Fabiana bryoides,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
300,5037,Fabiana densa,Bush,Native,Not Evaluated (NE),0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
301,5038,Fabiana denudata,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
302,5039,Fabiana imbricata,Bush,Native,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0
303,5040,Fabiana ramulosa,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
304,5041,Fabiana squamata,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
305,5042,Fabiana stephanii,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
306,5043,Fabiana viscosa,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
307,170,Fitzroya cupressoides,Tree,Native,Endangered (EN),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
308,1850,Flourensia thurifera,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
309,3963,Frankenia chilensis,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
310,4442,Fuchsia lycioides,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
311,4443,Fuchsia magellanica,Bush,Native,Not Evaluated (NE),1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1
312,3486,Gaultheria insana,Bush,Native,Not Evaluated (NE),1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1
313,3487,Gaultheria linifolia,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
314,3488,Gaultheria marticorenae,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
315,3489,Gaultheria mucronata,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
316,3490,Gaultheria nubigena,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317,3491,Gaultheria phillyreifolia,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1
318,3492,Gaultheria poeppigii,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
319,3493,Gaultheria pumila var. leucocarpa,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
320,3494,Gaultheria pumila var. pumila,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
321,3496,Gaultheria renjifoana,Bush,Endemic,Critically Endangered (CR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322,3497,Gaultheria tenuifolia,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
323,3797,Geoffroea decorticans,Tree,Native,Vulnerable (VU),0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
324,4795,Gevuina avellana,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
325,1877,Gochnatia foliolosa var. fascicularis,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
326,1878,Gochnatia foliolosa var. foliolosa,Bush,Endemic,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0
327,4000,Gomortega keule,Tree,Endemic,Endangered (EN),0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
328,1881,Grindelia tarapacana,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
329,4002,Griselinia carlomunozii,Bush,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
330,4003,Griselinia jodinifolia,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
331,4004,Griselinia racemosa,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
332,4005,Griselinia ruscifolia,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
333,4006,Griselinia scandens,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1
334,4995,Guindilia trinervis,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
335,1883,Gutierrezia espinosae,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
336,1884,Gutierrezia gayana,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
337,1885,Gutierrezia neaeana,Bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,1886,Gutierrezia resinosa,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
339,1887,Gutierrezia taltalensis,Bush,Endemic,Vulnerable (VU),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1888,Guynesomia scoparia,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
341,1507,Gymnophyton flexuosum,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
342,1508,Gymnophyton foliosum,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
343,1509,Gymnophyton isatidicarpum,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
344,1510,Gymnophyton robustum,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
345,1511,Gymnophyton spinosissimum,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
346,1889,Gypothamnium pinifolium,Bush,Endemic,Almost Threatened (NT),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347,3027,Haageocereus fascicularis,Succulent bush,Endemic,Almost Threatened (NT),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
348,1890,Haplopappus angustifolius subsp. angustifolius,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,1891,Haplopappus angustifolius subsp. saxatilis,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
350,1892,Haplopappus anthylloides,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
351,1894,Haplopappus baylahuen subsp. baylahuen,Bush,Native,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352,1895,Haplopappus baylahuen subsp. fluehmannii,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,1898,Haplopappus cerberoanus subsp. cerberoanus,Bush,Native,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
354,1899,Haplopappus cerberoanus subsp. elquianus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
355,1900,Haplopappus chrysanthemifolius,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
356,1901,Haplopappus coquimbensis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
357,1902,Haplopappus decurrens,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
358,1906,Haplopappus donianus,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
359,1907,Haplopappus foliosus,Bush,Endemic,Not Evaluated (NE),0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
360,4291,Urocarpidium mathewsii,Grass,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
361,1909,Haplopappus glutinosus,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1
362,4349,Montiopsis copiapina,Grass,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
363,1911,Haplopappus humilis,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
364,1912,Haplopappus integerrimus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
365,4383,Myrceugenia pinifolia,Bush,Endemic,Least Concern (LC),0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
366,1913,Haplopappus linifolius,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
367,1916,Haplopappus maulinus,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
