,id,scientific_name,habit,status,conservation_state,Araucanía,Maule,Atacama,Antofagasta,Juan Fernández,Tarapacá,Metropolitana,Libertador Bernardo O'Higgins,Arica y Parinacota,Los Ríos,Ñuble,Coquimbo,Los Lagos,Magallanes,Bío-Bío,Valparaíso,Aysén
553,4396,Nothofagus alessandrii,Tree,Endemic,Endangered (EN),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,4397,Nothofagus alpina,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
555,4398,Nothofagus antarctica,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
556,4399,Nothofagus betuloides,Tree,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
557,4400,Nothofagus dombeyi,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
558,4401,Nothofagus glauca,Tree,Endemic,Almost Threatened (NT),0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
559,4402,Nothofagus macrocarpa,Tree,Endemic,Vulnerable (VU),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
560,4403,Nothofagus nitida,Tree,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
561,4404,Nothofagus obliqua,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
562,4405,Nothofagus pumilio,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
563,2150,Notopappus pectinatus,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
564,4863,Ochetophila nana,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
565,4864,Ochetophila trinervis,Bush or Small tree,Native,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1
566,2152,Ocyroe armata,Bush,Native,Vulnerable (VU),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
567,2154,Ophryosporus anomalus,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
568,2155,Ophryosporus floribundus,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
569,2156,Ophryosporus heptanthus,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
570,2157,Ophryosporus hoppii,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
571,2158,Ophryosporus johnstonii,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
572,2159,Ophryosporus paradoxus,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
573,2160,Ophryosporus pinifolius,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
574,2161,Ophryosporus triangularis,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
575,3045,Oreocereus hempelianus,Succulent bush,Native,Least Concern (LC),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
576,3046,Oreocereus leucotrichus,Succulent bush,Native,Least Concern (LC),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
577,3861,Otholobium glandulosum,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0
578,5220,Ovidia andina,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
579,4505,Oxalis caesia,Bush,Endemic,Vulnerable (VU),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580,4519,Oxalis gigantea,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
581,4556,Oxalis virgosa,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
582,2180,Oxyphyllum ulicinum,Bush,Endemic,Endangered (EN),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
583,4269,Palaua concinna,Bush,Endemic,Vulnerable (VU),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
584,3585,Parasenegalia visco,Tree,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
585,2182,Parastrephia lepidophylla,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
586,2183,Parastrephia lucida,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
587,2184,Parastrephia quadrangularis,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
588,2185,Parastrephia teretiuscula,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
589,4111,Persea lingue,Tree,Native,Least Concern (LC),1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0
590,4305,Peumus boldus,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
591,171,Pilgerodendron uviferum,Tree,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
592,5429,Pintoa chilensis,Bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,4969,Pitavia punctata,Tree,Endemic,Endangered (EN),1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
594,2214,Plazia cheiranthifolia,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
595,2215,Plazia daphnoides,Bush,Native,Vulnerable (VU),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
596,2216,Pleocarphus revolutus,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
597,2217,Pluchea chingoyo,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
598,2218,Podanthus mitiqui,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
599,2219,Podanthus ovatifolius,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
600,182,Podocarpus nubigenus,Tree,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
601,183,Podocarpus salignus,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
602,4913,Polylepis rugulosa,Tree,Native,Endangered (EN),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
603,4914,Polylepis tarapacana,Tree,Native,Vulnerable (VU),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
604,5430,Porlieria chilensis,Bush or Small tree,Endemic,Vulnerable (VU),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
605,4998,Pouteria lucuma,Tree,Native,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,4999,Pouteria splendens,Bush or Small tree,Endemic,Endangered (EN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
607,2229,Proustia cuneifolia subsp. cinerea,Bush,Endemic,Not Evaluated (NE),0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
608,2231,Proustia cuneifolia subsp. tipia,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
609,2232,Proustia pyrifolia,Creeper bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
610,184,Prumnopitys andina,Tree,Native,Vulnerable (VU),1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
611,4800,Quillaja saponaria,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
612,1566,Raukaua laetevirens,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
613,4865,Retanilla ephedra,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
614,4866,Retanilla stricta,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
615,4867,Retanilla trinervia,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
616,5328,Rhaphithamnus spinosus,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
617,4007,Ribes bicolor,Bush,Endemic,Not Evaluated (NE),1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
618,4008,Ribes cucullatum,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1
619,4009,Ribes densiflorum,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
620,4010,Ribes integrifolium,Bush,Endemic,Vulnerable (VU),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
621,4011,Ribes magellanicum,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
622,4013,Ribes punctatum,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0
623,4014,Ribes trilobum,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
624,4015,Ribes valdivianum,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1
625,4986,Salix humboldtiana,Tree,Native,Not Evaluated (NE),1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
626,5149,Salpichroa scandens,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
627,5152,Salpiglossis spinescens,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
628,185,Saxegothaea conspicua,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
629,1414,Schinus areira,Tree,Native,Not Evaluated (NE),0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0
630,1415,Schinus kauselii,Bush or Small tree,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
631,1416,Schinus latifolia,Tree,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
632,1417,Schinus marchandii,Bush,Native,Vulnerable (VU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
633,1418,Schinus montana,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
634,1420,Schinus patagonica var. patagonica,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
635,1421,Schinus polygama,Bush or Small tree,Native,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0
636,4091,Scutellaria valdiviana,Bush,Endemic,Endangered (EN),0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
637,2251,Senecio adenophyllus,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
638,2253,Senecio alcicornis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
639,2259,Senecio anthemidiphyllus,Bush,Native,Not Evaluated (NE),0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
640,2265,Senecio arleguianus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
641,2269,Senecio atacamensis,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
642,2271,Senecio bahioides,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
643,2282,Senecio bracteolatus var. bracteolatus,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
644,2283,Senecio bracteolatus var. valderramae,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
645,2290,Senecio cachinalensis var. cachinalensis,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646,2291,Senecio cachinalensis var. copiapinus,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,2295,Senecio cerberoanus var. cerberoanus,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
648,2296,Senecio cerberoanus var. lanatus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
649,2307,Senecio coquimbensis,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650,2310,Senecio coscayanus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
651,2315,Senecio ctenophyllus,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
652,2328,Senecio eriophyton,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
653,5616,Senecio filaginoides,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,2338,Senecio francisci,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
655,2349,Senecio gunckelii,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
656,2360,Senecio hirtus,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657,2370,Senecio jilesii,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
658,2373,Senecio jungei,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
659,2384,Senecio leucus,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
660,2392,Senecio luridus,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,2394,Senecio madariagae,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
662,2402,Senecio microcephalus var. angustifolius,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
663,2403,Senecio microcephalus var. microcephalus,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
664,2404,Senecio microphyllus,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
665,2406,Senecio microtis,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,2407,Senecio minutifolius,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
667,2412,Senecio murorum,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
668,2418,Senecio nutans,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
669,2421,Senecio oreophyton,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
670,2438,Senecio philippicus,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671,2441,Senecio phylloleptus,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
672,2444,Senecio planiflorus,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
673,2450,Senecio portulacoides,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
674,2452,Senecio proteus var. geissei,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,2453,Senecio proteus var. proteus,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676,2454,Senecio pseudalmeidae,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677,2455,Senecio pseuderucoides,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
678,2463,Senecio ricardii,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
679,2464,Senecio santelicis,Bush,Native,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680,2471,Senecio sericeonitens,Bush,Native,Not Evaluated (NE),1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
681,2473,Senecio sinuatilobus,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
682,2478,Senecio spinosus,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
683,2481,Senecio subulatus var. salsus,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
684,2490,Senecio tricuspidatus var. dentatus,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
685,2491,Senecio tricuspidatus var. tricuspidatus,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
686,2499,Senecio viridis var. radiatus,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
687,2500,Senecio viridis var. viridis,Bush,Native,Not Evaluated (NE),0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
688,2508,Senecio zapahuirensis,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
689,3872,Senna birostris var. arequipensis,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
690,3874,Senna candolleana,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
691,3875,Senna cruckshanksii,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
692,3876,Senna cumingii var. alcaparra,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
693,3877,Senna cumingii var. coquimbensis,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
694,3878,Senna cumingii var. cumingii,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
695,3879,Senna cumingii var. eremobia,Bush,Endemic,Not Evaluated (NE),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
696,3880,Senna huidobriana,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
697,3881,Senna paposana,Bush,Endemic,Endangered (EN),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698,3883,Senna stipulacea var. anglorum,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
699,3884,Senna stipulacea var. stipulacea,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0
700,3885,Senna urmenetae,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
701,1560,Skytanthus acutus,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
702,5166,Solanum alphonsei,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
703,5172,Solanum crispum,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
704,5184,Solanum lycopersicoides,Bush,Native,Endangered (EN),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
705,5191,Solanum nitidum,Bush,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
706,5195,Solanum pennellii var. elachistus,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
707,5199,Solanum pimpinellifolium,Bush,Native,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,5205,Solanum sanfurgoi,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,5209,Solanum sitiens,Bush,Endemic,Vulnerable (VU),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
710,5210,Solanum trinominum,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
711,5213,Solanum valdiviense,Bush,Native,Not Evaluated (NE),1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1
712,3886,Sophora cassioides,Tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
713,3889,Sophora macrocarpa,Bush or Small tree,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
714,2524,Spinoliva ilicifolia subsp. baccharoides,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
715,2525,Spinoliva ilicifolia subsp. ilicifolia,Bush,Endemic,Not Evaluated (NE),0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
716,3417,Suaeda argentinensis,Bush,Native,Not Evaluated (NE),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
717,3419,Suaeda multiflora,Bush,Endemic,Vulnerable (VU),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,4283,Tarasa reichei,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
719,3893,Tara spinosa,Tree,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
720,4283,Tarasa reichei,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
721,4286,Tarasa umbellata,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
722,2626,Tecoma fulva,Bush,Native,Endangered (EN),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
723,4392,Tepualia stipularis,Bush or Small tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
724,2540,Tessaria absinthioides,Bush,Native,Not Evaluated (NE),0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
725,1388,Tetragonia angustifolia,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
726,1392,Tetragonia maritima,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
727,4104,Teucrium bicolor,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
728,4105,Teucrium nudicaule,Bush,Endemic,Not Evaluated (NE),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
729,4869,Trevoa quinquenervia,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
730,2559,Trixis cacalioides,Bush,Native,Not Evaluated (NE),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
731,4393,Ugni candollei,Bush,Endemic,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
732,4394,Ugni molinae,Bush,Native,Not Evaluated (NE),1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1
733,3578,Vachellia caven,Tree,Native,Not Evaluated (NE),1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0
734,3582,Vachellia macracantha,Bush or Small tree,Native,Not Evaluated (NE),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
735,3201,Valeriana graciliceps,Bush,Endemic,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
736,3224,Valeriana senecioides,Bush,Endemic,Endangered (EN),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737,5215,Vestia foetida,Bush,Endemic,Endangered (EN),1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
738,3960,Viviania crenata,Bush,Endemic,Not Evaluated (NE),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
739,3961,Viviania marifolia,Bush,Native,Not Evaluated (NE),0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
740,3962,Viviania ovata,Bush,Native,Not Evaluated (NE),0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
741,3477,Weinmannia trichosperma,Tree,Native,Not Evaluated (NE),1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
