,accepted_species,accepted_full_name,accepted_family,taxonID,accepted_name_rank,accepted_species_source,original_species,original_full_name
0,Acrisione cymosa,Acrisione cymosa,Asteraceae,2121645,species,wcvp,Acrisione cymosa,Acrisione cymosa
1,Acrisione denticulata,Acrisione denticulata,Asteraceae,856531,species,tropicos,Acrisione denticulata,Acrisione denticulata denticulata
2,Acrisione denticulata,Acrisione denticulata var. pilota,Asteraceae,1452984,variety,wcvp,Acrisione denticulata,Acrisione denticulata pilota
3,Adenopeltis serrata,Adenopeltis serrata,Euphorbiaceae,1806825,species,wcvp,Adenopeltis serrata,Adenopeltis serrata
4,Adesmia aphylla,Adesmia aphylla,Fabaceae,184748,species,wcvp,Adesmia aphylla,Adesmia aphylla
5,Adesmia argentea,Adesmia argentea,Fabaceae,184755,species,wcvp,Adesmia argentea,Adesmia argentea
6,Adesmia argyrophylla,Adesmia argyrophylla,Fabaceae,184756,species,wcvp,Adesmia argyrophylla,Adesmia argyrophylla
7,Adesmia aromatica,Adesmia aromatica,Fabaceae,182507,species,wcvp,Adesmia aromatica,Adesmia aromatica
8,Adesmia atacamensis,Adesmia atacamensis,Fabaceae,184759,species,wcvp,Adesmia atacamensis,Adesmia atacamensis
9,Adesmia balsamica,Adesmia balsamica,Fabaceae,184766,species,wcvp,Adesmia balsamica,Adesmia balsamica
10,Adesmia bedwellii,Adesmia bedwellii,Fabaceae,184767,species,wcvp,Adesmia bedwellii,Adesmia bedwellii
11,Adesmia bijuga,Adesmia bijuga,Fabaceae,184769,species,wcvp,Adesmia bijuga,Adesmia bijuga
12,Adesmia boronioides,Adesmia boronioides,Fabaceae,1497267,species,wcvp,Adesmia boronioides,Adesmia boronioides
13,Adesmia bracteata,Adesmia bracteata,Fabaceae,184774,species,wcvp,Adesmia bracteata,Adesmia bracteata
14,Adesmia calycicomosa,Adesmia calycicomosa,Fabaceae,182509,species,wcvp,Adesmia calycicomosa,Adesmia calycicomosa
15,Adesmia colinensis,Adesmia colinensis,Fabaceae,2183669,species,wcvp,Adesmia colinensis,Adesmia colinensis
16,Adesmia concinna,Adesmia concinna,Fabaceae,184798,species,wcvp,Adesmia concinna,Adesmia concinna
17,Adesmia confusa,Adesmia confusa,Fabaceae,246451,species,wcvp,Adesmia confusa,Adesmia confusa
18,Adesmia coquimbensis,Adesmia coquimbensis,Fabaceae,182511,species,wcvp,Adesmia coquimbensis,Adesmia coquimbensis
19,Adesmia curvifolia,Adesmia curvifolia,Fabaceae,184805,species,wcvp,Adesmia curvifolia,Adesmia curvifolia
20,Adesmia dessaueri,Adesmia dessaueri,Fabaceae,2183672,species,wcvp,Adesmia dessaueri,Adesmia dessaueri
21,Adesmia dichotoma,Adesmia dichotoma,Fabaceae,184819,species,wcvp,Adesmia dichotoma,Adesmia dichotoma
22,Adesmia dumosa,Adesmia dumosa,Fabaceae,184824,species,wcvp,Adesmia dumosa,Adesmia dumosa
23,Adesmia elegans,Adesmia elegans,Fabaceae,184827,species,wcvp,Adesmia elegans,Adesmia elegans
24,Adesmia erinacea,Adesmia erinacea,Fabaceae,184831,species,wcvp,Adesmia erinacea,Adesmia erinacea
25,Adesmia glutinosa,Adesmia glutinosa,Fabaceae,184858,species,wcvp,Adesmia glutinosa,Adesmia glutinosa
26,Adesmia godoyae,Adesmia godoyae,Fabaceae,2183676,species,wcvp,Adesmia godoyae,Adesmia godoyae
27,Adesmia gracilis,Adesmia gracilis,Fabaceae,184860,species,wcvp,Adesmia gracilis,Adesmia gracilis
28,Adesmia hirsuta,Adesmia hirsuta,Fabaceae,184872,species,wcvp,Adesmia hirsuta,Adesmia hirsuta
29,Adesmia horrida,Adesmia horrida,Fabaceae,184875,species,wcvp,Adesmia horrida,Adesmia horrida
30,Adesmia hystrix,Adesmia hystrix,Fabaceae,184882,species,wcvp,Adesmia hystrix,Adesmia hystrix
31,Adesmia loudonia,Adesmia loudonia,Fabaceae,184914,species,wcvp,Adesmia loudonia,Adesmia loudonia
32,Adesmia melanocaulos,Adesmia melanocaulos,Fabaceae,184920,species,wcvp,Adesmia melanocaulos,Adesmia melanocaulos
33,Adesmia melanthes,Adesmia melanthes,Fabaceae,184921,species,wcvp,Adesmia melanthes,Adesmia melanthes
34,Adesmia microphylla,Adesmia microphylla,Fabaceae,184925,species,wcvp,Adesmia microphylla,Adesmia microphylla
35,Adesmia monosperma,Adesmia monosperma,Fabaceae,184928,species,wcvp,Adesmia monosperma,Adesmia monosperma
36,Adesmia obcordata,Adesmia obcordata,Fabaceae,184948,species,wcvp,Adesmia obcordata,Adesmia obcordata
37,Adesmia obovata,Adesmia obovata,Fabaceae,184949,species,wcvp,Adesmia obovata,Adesmia obovata
38,Adesmia obscura,Adesmia obscura,Fabaceae,184950,species,wcvp,Adesmia obscura,Adesmia obscura
39,Adesmia odontophylla,Adesmia odontophylla,Fabaceae,184952,species,wcvp,Adesmia odontophylla,Adesmia odontophylla
40,Adesmia ovallensis,Adesmia ovallensis,Fabaceae,1005152,species,wcvp,Adesmia ovallensis,Adesmia ovallensis
41,Adesmia pauciflora,Adesmia pauciflora,Fabaceae,184967,species,wcvp,Adesmia pauciflora,Adesmia pauciflora
42,Adesmia pearcei,Adesmia pearcei,Fabaceae,184968,species,wcvp,Adesmia pearcei,Adesmia pearcei
43,Adesmia pedicellata,Adesmia pedicellata,Fabaceae,184969,species,wcvp,Adesmia pedicellata,Adesmia pedicellata
44,Adesmia pentaphylla,Adesmia pentaphylla,Fabaceae,184971,species,wcvp,Adesmia pentaphylla,Adesmia pentaphylla
45,Adesmia peraltae,Adesmia peraltae,Fabaceae,2183687,species,wcvp,Adesmia peraltae,Adesmia peraltae
46,Adesmia phylloidea,Adesmia phylloidea,Fabaceae,184973,species,wcvp,Adesmia phylloidea,Adesmia phylloidea
47,Adesmia pinifolia,Adesmia pinifolia,Fabaceae,184974,species,wcvp,Adesmia pinifolia,Adesmia pinifolia
48,Adesmia pirionii,Adesmia pirionii,Fabaceae,1497286,species,wcvp,Adesmia pirionii,Adesmia pirionii
49,Adesmia polyphylla,Adesmia polyphylla,Fabaceae,184977,species,wcvp,Adesmia polyphylla,Adesmia polyphylla
50,Adesmia propinqua,Adesmia propinqua,Fabaceae,184978,species,wcvp,Adesmia propinqua,Adesmia propinqua
51,Adesmia pungens,Adesmia pungens,Fabaceae,184987,species,wcvp,Adesmia pungens,Adesmia pungens
52,Adesmia renjifoana,Adesmia renjifoana,Fabaceae,2183691,species,wcvp,Adesmia renjifoana,Adesmia renjifoana
53,Adesmia resinosa,Adesmia resinosa,Fabaceae,2183692,species,wcvp,Adesmia resinosa,Adesmia resinosa
54,Adesmia rubroviridis,Adesmia rubroviridis,Fabaceae,185010,species,wcvp,Adesmia rubroviridis,Adesmia rubroviridis
55,Adesmia schneideri,Adesmia schneideri,Fabaceae,185017,species,wcvp,Adesmia schneideri,Adesmia schneideri
56,Adesmia spinosissima,Adesmia spinosissima,Fabaceae,185028,species,wcvp,Adesmia spinosissima,Adesmia spinosissima
57,Adesmia trifoliata,Adesmia trifoliata,Fabaceae,187269,species,wcvp,Adesmia trifoliata,Adesmia trifoliata
58,Adesmia uspallatensis,Adesmia uspallatensis,Fabaceae,187284,species,wcvp,Adesmia uspallatensis,Adesmia uspallatensis
59,Adesmia verrucosa,Adesmia verrucosa,Fabaceae,203926,species,wcvp,Adesmia verrucosa,Adesmia verrucosa
60,Adesmia viscosa,Adesmia viscosa,Fabaceae,2183699,species,wcvp,Adesmia viscosa,Adesmia viscosa
61,Adesmia volckmannii,Adesmia volckmannii,Fabaceae,187299,species,wcvp,Adesmia volckmannii,Adesmia volckmannii
62,Adesmia zoellneri,Adesmia zoellneri,Fabaceae,219408,species,wcvp,Adesmia zoellneri,Adesmia zoellneri
63,Aextoxicon punctatum,Aextoxicon punctatum,Aextoxicaceae,176326,species,wcvp,Aextoxicon punctatum,Aextoxicon punctatum
64,Ageratina glechonophylla,Ageratina glechonophylla,Asteraceae,1436008,species,wcvp,Eupatorium glechonophyllum,Eupatorium glechonophyllum
65,Airampoa soehrensii,Airampoa soehrensii,Cactaceae,1378621,species,wcvp,soehrensii,Tunilla soehrensii
66,Aloysia deserticola,Aloysia deserticola,Verbenaceae,2292914,species,wcvp,Aloysia deserticola,Aloysia deserticola
67,Aloysia gratissima,Aloysia gratissima,Verbenaceae,528255,species,wcvp,Aloysia gratissima,Aloysia gratissima
68,Aloysia salviifolia,Aloysia salviifolia,Verbenaceae,528920,species,wcvp,Aloysia salviifolia,Aloysia salviifolia
69,Aloysia tarapacana,Aloysia tarapacana,Verbenaceae,2292917,species,wcvp,Aloysia tarapacana,Aloysia tarapacana
70,Aloysia trifida,Aloysia trifida,Verbenaceae,2292918,species,wcvp,Aloysia trifida,Aloysia trifida
71,Ambrosia artemisioides,Ambrosia artemisioides,Asteraceae,66893,species,wcvp,Ambrosia artemisioides,Ambrosia artemisioides
72,Amomyrtus luma,Amomyrtus luma,Myrtaceae,1897381,species,wcvp,Amomyrtus luma,Amomyrtus luma
73,Amomyrtus meli,Amomyrtus meli,Myrtaceae,1897387,species,wcvp,Amomyrtus meli,Amomyrtus meli
74,Anarthrophyllum andicolum,Anarthrophyllum andicolum,Fabaceae,1162610,species,tropicos,Anarthrophyllum andicolum,Anarthrophyllum andicolum
75,Anarthrophyllum cumingii,Anarthrophyllum cumingii,Fabaceae,1500650,species,wcvp,Anarthrophyllum cumingii,Anarthrophyllum cumingii
76,Anarthrophyllum elegans,Anarthrophyllum elegans,Fabaceae,2183986,species,wcvp,Anarthrophyllum elegans,Anarthrophyllum elegans
77,Anarthrophyllum rigidum,Anarthrophyllum rigidum,Fabaceae,204321,species,wcvp,Anarthrophyllum rigidum,Anarthrophyllum rigidum
78,Andeimalva chilensis,Andeimalva chilensis,Malvaceae,1692113,species,wcvp,Andeimalva chilensis,Andeimalva chilensis
79,Anisomeria littoralis,Anisomeria littoralis,Phytolaccaceae,360537,species,wcvp,Anisomeria littoralis,Anisomeria littoralis
80,Aphyllocladus denticulatus,Aphyllocladus denticulatus var. calvus,Asteraceae,72290,variety,wcvp,Aphyllocladus denticulatus,Aphyllocladus denticulatus calvus
81,Aphyllocladus denticulatus,Aphyllocladus denticulatus,Asteraceae,72288,species,tropicos,Aphyllocladus denticulatus,Aphyllocladus denticulatus denticulatus
82,Araucaria araucana,Araucaria araucana,Araucariaceae,1538862,species,wcvp,Araucaria araucana,Araucaria araucana
83,Aristeguietia salvia,Aristeguietia salvia,Asteraceae,62375,species,tropicos,Eupatorium salvium,Eupatorium salvium
84,Aristotelia chilensis,Aristotelia chilensis,Elaeocarpaceae,166457,species,wcvp,Aristotelia chilensis,Aristotelia chilensis
85,Artemisia copa,Artemisia copa var. copa,Asteraceae,72292,variety,tropicos,Artemisia copa,Artemisia copa copa
86,Artemisia copa,Artemisia copa var. trifida,Asteraceae,2123171,variety,wcvp,Artemisia copa,Artemisia copa trifida
87,Atriplex atacamensis,Atriplex atacamensis,Amaranthaceae,134832,species,wcvp,Atriplex atacamensis,Atriplex atacamensis
88,Atriplex chizae,Atriplex chizae,Amaranthaceae,1169997,species,wcvp,Atriplex chizae,Atriplex chizae
89,Atriplex clivicola,Atriplex clivicola,Amaranthaceae,1701759,species,wcvp,Atriplex clivicola,Atriplex clivicola
90,Atriplex coquimbana,Atriplex coquimbana,Amaranthaceae,135343,species,wcvp,Atriplex coquimbana,Atriplex coquimbana
91,Atriplex costellata,Atriplex costellata,Amaranthaceae,135344,species,wcvp,Atriplex costellata,Atriplex costellata
92,Atriplex glaucescens,Atriplex glaucescens,Amaranthaceae,764340,species,wcvp,Atriplex glaucescens,Atriplex glaucescens
93,Atriplex hystrix,Atriplex hystrix,Amaranthaceae,1170043,species,wcvp,Atriplex hystrix,Atriplex hystrix
94,Atriplex madariagae,Atriplex madariagae,Amaranthaceae,135346,species,wcvp,Atriplex madariagae,Atriplex madariagae
95,Atriplex repanda,Atriplex repanda,Amaranthaceae,135351,species,wcvp,Atriplex repanda,Atriplex repanda
96,Atriplex vallenarensis,Atriplex vallenarensis,Amaranthaceae,1702130,species,wcvp,Atriplex vallenarensis,Atriplex vallenarensis
97,Atriplex vulgatissima,Atriplex vulgatissima,Amaranthaceae,135353,species,wcvp,Atriplex vulgatissima,Atriplex vulgatissima
98,Augustea coquimbensis,Augustea coquimbensis,Caryophyllaceae,1290881,species,wcvp,Augustea coquimbensis,Augustea coquimbensis
99,Austrocedrus chilensis,Austrocedrus chilensis,Cupressaceae,1702442,species,wcvp,Austrocedrus chilensis,Austrocedrus chilensis
100,Avellanita bustillosii,Avellanita bustillosii,Euphorbiaceae,176334,species,wcvp,Avellanita bustillosii,Avellanita bustillosii
101,Azara alpina,Azara alpina,Salicaceae,255119,species,wcvp,Azara alpina,Azara alpina
102,Azara celastrina,Azara celastrina,Salicaceae,1015599,species,wcvp,Azara celastrina,Azara celastrina
103,Azara dentata,Azara dentata,Salicaceae,255123,species,wcvp,Azara dentata,Azara dentata
104,Azara integrifolia,Azara integrifolia,Salicaceae,255127,species,wcvp,Azara integrifolia,Azara integrifolia
105,Azara lanceolata,Azara lanceolata,Salicaceae,1877104,species,wcvp,Azara lanceolata,Azara lanceolata
106,Azara microphylla,Azara microphylla,Salicaceae,1877106,species,wcvp,Azara microphylla,Azara microphylla
107,Azara petiolaris,Azara petiolaris,Salicaceae,1877107,species,wcvp,Azara petiolaris,Azara petiolaris
108,Azara serrata,Azara serrata var. serrata,Salicaceae,255669,variety,tropicos,Azara serrata,Azara serrata serrata
109,Azorella prolifera,Azorella prolifera,Apiaceae,2105167,species,wcvp,Azorella prolifera,Azorella prolifera
110,Baccharis alnifolia,Baccharis alnifolia,Asteraceae,50536,species,wcvp,Baccharis alnifolia,Baccharis alnifolia
111,Baccharis boliviensis,Baccharis boliviensis,Asteraceae,66966,species,wcvp,Baccharis boliviensis,Baccharis boliviensis
112,Baccharis calliprinos,Baccharis calliprinos,Asteraceae,840527,species,tropicos,Baccharis calliprinos,Baccharis calliprinos
113,Baccharis concava,Baccharis concava,Asteraceae,72300,species,wcvp,Baccharis concava,Baccharis concava
114,Baccharis cymosa,Baccharis cymosa,Asteraceae,72305,species,wcvp,Baccharis cymosa,Baccharis cymosa
115,Baccharis elaeoides,Baccharis elaeoides,Asteraceae,1388042,species,wcvp,Baccharis elaeoides,Baccharis elaeoides
116,Baccharis intermedia,Baccharis intermedia,Asteraceae,54775,species,wcvp,Baccharis intermedia,Baccharis intermedia
117,Baccharis linearis,Baccharis linearis,Asteraceae,52086,species,tropicos,Baccharis linearis,Baccharis linearis linearis
118,Baccharis linearis,Baccharis linearis,Asteraceae,52086,species,tropicos,Baccharis linearis,Baccharis linearis pycnocephala
119,Baccharis lycioides,Baccharis lycioides,Asteraceae,1444134,species,wcvp,Baccharis lycioides,Baccharis lycioides
120,Baccharis macraei,Baccharis macraei,Asteraceae,54801,species,wcvp,Baccharis macraei,Baccharis macraei
121,Baccharis magellanica,Baccharis magellanica,Asteraceae,2124404,species,wcvp,Baccharis magellanica,Baccharis magellanica
122,Baccharis mylodontis,Baccharis mylodontis,Asteraceae,1405529,species,wcvp,Baccharis mylodontis,Baccharis mylodontis
123,Baccharis neaei,Baccharis neaei,Asteraceae,54830,species,wcvp,Baccharis neaei,Baccharis neaei
124,Baccharis obovata,Baccharis obovata,Asteraceae,89345,species,wcvp,Baccharis obovata,Baccharis obovata
125,Baccharis paniculata,Baccharis paniculata,Asteraceae,54848,species,wcvp,Baccharis paniculata,Baccharis paniculata
126,Baccharis patagonica,Baccharis patagonica,Asteraceae,54854,species,wcvp,Baccharis patagonica,Baccharis patagonica
127,Baccharis patagonica,Baccharis patagonica,Asteraceae,54854,species,wcvp,Baccharis patagonica,Baccharis patagonica palenae
128,Baccharis pilcensis,Baccharis pilcensis,Asteraceae,1401309,species,wcvp,Baccharis pilcensis,Baccharis pilcensis
129,Baccharis poeppigiana,Baccharis poeppigiana subsp. austropedicellata,Asteraceae,2124441,subspecies,wcvp,Baccharis poeppigiana,Baccharis poeppigiana austropedicellata
130,Baccharis poeppigiana,Baccharis poeppigiana subsp. ocellata,Asteraceae,1446877,subspecies,wcvp,Baccharis poeppigiana,Baccharis poeppigiana ocellata
131,Baccharis poeppigiana,Baccharis poeppigiana subsp. poeppigiana,Asteraceae,2124442,subspecies,wcvp,Baccharis poeppigiana,Baccharis poeppigiana poeppigiana
132,Baccharis pycnantha,Baccharis pycnantha,Asteraceae,72319,species,wcvp,Baccharis pycnantha,Baccharis pycnantha
133,Baccharis racemosa,Baccharis racemosa,Asteraceae,1403284,species,wcvp,Baccharis racemosa,Baccharis racemosa
134,Baccharis rhomboidalis,Baccharis rhomboidalis,Asteraceae,1437824,species,wcvp,Baccharis rhomboidalis,Baccharis rhomboidalis
135,Baccharis salicifolia,Baccharis salicifolia,Asteraceae,52090,species,wcvp,Baccharis salicifolia,Baccharis salicifolia
136,Baccharis santelicis,Baccharis santelicis,Asteraceae,54916,species,wcvp,Baccharis tola,Baccharis tola santelicis chrysophylla
137,Baccharis santelicis,Baccharis santelicis,Asteraceae,54916,species,wcvp,Baccharis tola,Baccharis tola santelicis incarum
138,Baccharis spartioides,Baccharis spartioides,Asteraceae,72321,species,tropicos,Baccharis spartioides,Baccharis spartioides
139,Baccharis sphaerocephala,Baccharis sphaerocephala,Asteraceae,72322,species,wcvp,Baccharis sphaerocephala,Baccharis sphaerocephala
140,Baccharis tola,Baccharis tola subsp. tola,Asteraceae,975327,subspecies,tropicos,Baccharis tola,Baccharis tola tola tola
141,Baccharis tola,Baccharis tola subsp. tola,Asteraceae,975327,subspecies,tropicos,Baccharis tola,Baccharis tola tola viscosissima
142,Baccharis vernalis,Baccharis vernalis,Asteraceae,1432768,species,wcvp,Baccharis vernalis,Baccharis vernalis
143,Baccharis zoellneri,Baccharis zoellneri,Asteraceae,1384030,species,wcvp,Baccharis zoellneri,Baccharis zoellneri zoellneri
144,Baccharis zoellneri,Baccharis zoellneri subsp. minor,Asteraceae,4246240,SUBSPECIES,GBIF,Baccharis zoellneri,Baccharis zoellneri minor
145,Bakerolimon plumosum,Bakerolimon plumosum,Plumbaginaceae,879385,species,wcvp,Bakerolimon plumosum,Bakerolimon plumosum
146,Balsamocarpon brevifolium,Balsamocarpon brevifolium,Fabaceae,226107,species,wcvp,Balsamocarpon brevifolium,Balsamocarpon brevifolium
147,Beilschmiedia berteroana,Beilschmiedia berteroana,Lauraceae,280570,species,wcvp,Beilschmiedia berteroana,Beilschmiedia berteroana
148,Beilschmiedia miersii,Beilschmiedia miersii,Lauraceae,280579,species,wcvp,Beilschmiedia miersii,Beilschmiedia miersii
149,Berberidopsis corallina,Berberidopsis corallina,Berberidopsidaceae,1705164,species,wcvp,Berberidopsis corallina,Berberidopsis corallina
150,Berberis actinacantha,Berberis actinacantha,Berberidaceae,1705167,species,wcvp,Berberis actinacantha,Berberis actinacantha
151,Berberis chilensis,Berberis chilensis var. brachybotria,Berberidaceae,841322,variety,wcvp,Berberis chilensis,Berberis chilensis brachybotria
152,Berberis chilensis,Berberis chilensis var. chilensis,Berberidaceae,841323,variety,tropicos,Berberis chilensis,Berberis chilensis chilensis
153,Berberis congestiflora,Berberis congestiflora,Berberidaceae,95573,species,wcvp,Berberis congestiflora,Berberis congestiflora
154,Berberis darwinii,Berberis darwinii,Berberidaceae,95734,species,wcvp,Berberis darwinii,Berberis darwinii
155,Berberis glomerata,Berberis glomerata,Berberidaceae,95592,species,wcvp,Berberis glomerata,Berberis glomerata
156,Berberis horrida,Berberis horrida,Berberidaceae,95600,species,wcvp,Berberis horrida,Berberis horrida
157,Berberis ilicifolia,Berberis ilicifolia,Berberidaceae,1705472,species,wcvp,Berberis ilicifolia,Berberis ilicifolia
158,Berberis litoralis,Berberis litoralis,Berberidaceae,95745,species,tropicos,Berberis litoralis,Berberis litoralis
159,Berberis microphylla,Berberis microphylla,Berberidaceae,1705573,species,wcvp,Berberis microphylla,Berberis microphylla
160,Berberis montana,Berberis montana,Berberidaceae,95621,species,wcvp,Berberis montana,Berberis montana
161,Berberis negeriana,Berberis negeriana,Berberidaceae,95625,species,wcvp,Berberis negeriana,Berberis negeriana
162,Berberis rotundifolia,Berberis rotundifolia,Berberidaceae,95647,species,wcvp,Berberis rotundifolia,Berberis rotundifolia
163,Berberis serratodentata,Berberis serratodentata,Berberidaceae,95654,species,wcvp,Berberis serratodentata,Berberis serratodentata
164,Berberis trigona,Berberis trigona,Berberidaceae,95757,species,wcvp,Berberis trigona,Berberis trigona
165,Berberis valdiviana,Berberis valdiviana,Berberidaceae,95662,species,wcvp,Berberis valdiviana,Berberis valdiviana
166,Blepharocalyx cruckshanksii,Blepharocalyx cruckshanksii,Myrtaceae,319973,species,tropicos,Blepharocalyx cruckshanksii,Blepharocalyx cruckshanksii
167,Brachyclados lycioides,Brachyclados lycioides,Asteraceae,1404512,species,wcvp,Brachyclados lycioides,Brachyclados lycioides
168,Bridgesia incisifolia,Bridgesia incisifolia,Sapindaceae,1709504,species,wcvp,Bridgesia incisifolia,Bridgesia incisifolia
169,Browningia candelaris,Browningia candelaris,Cactaceae,565930,species,wcvp,candelaris,Browningia candelaris
170,Buddleja araucana,Buddleja araucana,Scrophulariaceae,758102,species,wcvp,Buddleja araucana,Buddleja araucana
171,Buddleja globosa,Buddleja globosa,Scrophulariaceae,294009,species,wcvp,Buddleja globosa,Buddleja globosa
172,Buddleja suaveolens,Buddleja suaveolens,Scrophulariaceae,1710350,species,wcvp,Buddleja suaveolens,Buddleja suaveolens
173,Bulnesia chilensis,Bulnesia chilensis,Zygophyllaceae,536752,species,wcvp,Bulnesia chilensis,Bulnesia chilensis
174,Caldcluvia paniculata,Caldcluvia paniculata,Cunoniaceae,1712934,species,wcvp,Caldcluvia paniculata,Caldcluvia paniculata
175,Calliandra chilensis,Calliandra chilensis,Fabaceae,185088,species,wcvp,Calliandra chilensis,Calliandra chilensis
176,Carica chilensis,Carica chilensis,Caricaceae,130008,species,tropicos,Carica chilensis,Carica chilensis
177,Centaurea atacamensis,Centaurea atacamensis,Asteraceae,72338,species,tropicos,Centaurea atacamensis,Centaurea atacamensis
178,Centaurea cachinalensis,Centaurea cachinalensis,Asteraceae,72340,species,tropicos,Centaurea cachinalensis,Centaurea cachinalensis
179,Cestrum parqui,Cestrum parqui,Solanaceae,2288434,species,wcvp,Cestrum parqui,Cestrum parqui
180,Chersodoma candida,Chersodoma candida,Asteraceae,72393,species,wcvp,Chersodoma candida,Chersodoma candida
181,Chersodoma jodopappa,Chersodoma jodopappa,Asteraceae,2127405,species,wcvp,Chersodoma jodopappa,Chersodoma jodopappa
182,Chiliotrichum diffusum,Chiliotrichum diffusum,Asteraceae,1424267,species,wcvp,Chiliotrichum diffusum,Chiliotrichum diffusum
183,Chiliotrichum fuegianum,Chiliotrichum fuegianum,Asteraceae,2127422,species,wcvp,Chiliotrichum fuegianum,Chiliotrichum fuegianum
184,Chuquiraga atacamensis,Chuquiraga atacamensis,Asteraceae,55258,species,wcvp,Chuquiraga atacamensis,Chuquiraga atacamensis
185,Chuquiraga kuschelii,Chuquiraga kuschelii,Asteraceae,1395492,species,wcvp,Chuquiraga kuschelii,Chuquiraga kuschelii
186,Chuquiraga oppositifolia,Chuquiraga oppositifolia,Asteraceae,1448828,species,wcvp,Chuquiraga oppositifolia,Chuquiraga oppositifolia
187,Chuquiraga spinosa,Chuquiraga spinosa subsp. australis,Asteraceae,2127917,subspecies,wcvp,Chuquiraga spinosa,Chuquiraga spinosa australis
188,Chuquiraga ulicina,Chuquiraga ulicina subsp. acicularis,Asteraceae,2127928,subspecies,wcvp,Chuquiraga ulicina,Chuquiraga ulicina acicularis
189,Chuquiraga ulicina,Chuquiraga ulicina subsp. ulicina,Asteraceae,72405,subspecies,wcvp,Chuquiraga ulicina,Chuquiraga ulicina ulicina
190,Citronella mucronata,Citronella mucronata,Cardiopteridaceae,1726521,species,wcvp,Citronella mucronata,Citronella mucronata
191,Clinopodium chilense,Clinopodium chilense,Lamiaceae,885332,species,wcvp,Gardoquia gilliesii,Gardoquia gilliesii
192,Clinopodium gilliesii,Clinopodium gilliesii,Lamiaceae,274966,species,wcvp,Micromeria gilliesii,Micromeria gilliesii
193,Clinopodium multiflorum,Clinopodium multiflorum,Lamiaceae,853082,species,wcvp,Gardoquia multiflora,Gardoquia multiflora
194,Colletia hystrix,Colletia hystrix,Rhamnaceae,469403,species,wcvp,Colletia hystrix,Colletia hystrix
195,Colletia ulicina,Colletia ulicina,Rhamnaceae,470077,species,wcvp,Colletia ulicina,Colletia ulicina
196,Colliguaja dombeyana,Colliguaja dombeyana,Euphorbiaceae,1873772,species,wcvp,Colliguaja dombeyana,Colliguaja dombeyana
197,Colliguaja integerrima,Colliguaja integerrima,Euphorbiaceae,176336,species,wcvp,Colliguaja integerrima,Colliguaja integerrima
198,Colliguaja odorifera,Colliguaja odorifera,Euphorbiaceae,176337,species,wcvp,Colliguaja odorifera,Colliguaja odorifera
199,Colliguaja salicifolia,Colliguaja salicifolia,Euphorbiaceae,176338,species,wcvp,Colliguaja salicifolia,Colliguaja salicifolia
