,accepted_species,accepted_full_name,accepted_family,taxonID,accepted_name_rank,accepted_species_source,original_species,original_full_name
391,Haplopappus platylepis,Haplopappus platylepis,Asteraceae,52733,species,wcvp,Haplopappus litoralis,Haplopappus litoralis
392,Haplopappus poeppigianus,Haplopappus poeppigianus,Asteraceae,2132835,species,wcvp,Haplopappus poeppigianus,Haplopappus poeppigianus
393,Haplopappus pulchellus,Haplopappus pulchellus,Asteraceae,54551,species,wcvp,Haplopappus pulchellus,Haplopappus pulchellus
394,Haplopappus pusillus,Haplopappus pusillus,Asteraceae,1465069,species,wcvp,Haplopappus pusillus,Haplopappus pusillus
395,Haplopappus racemiger,Haplopappus racemiger,Asteraceae,1385071,species,wcvp,Haplopappus racemiger,Haplopappus racemiger
396,Haplopappus remyanus,Haplopappus remyanus,Asteraceae,52738,species,wcvp,Haplopappus remyanus,Haplopappus remyanus
397,Haplopappus rengifoanus,Haplopappus rengifoanus,Asteraceae,1403920,species,wcvp,Haplopappus rengifoanus,Haplopappus rengifoanus
398,Haplopappus retinervius,Haplopappus retinervius,Asteraceae,1402387,species,wcvp,Haplopappus retinervius,Haplopappus retinervius
399,Haplopappus rigidus,Haplopappus rigidus,Asteraceae,56461,species,wcvp,Haplopappus rigidus,Haplopappus rigidus
400,Haplopappus schumannii,Haplopappus schumannii,Asteraceae,1471872,species,wcvp,Haplopappus schumannii,Haplopappus schumannii
401,Haplopappus scrobiculatus,Haplopappus scrobiculatus,Asteraceae,2132864,species,wcvp,Haplopappus scrobiculatus,Haplopappus scrobiculatus
402,Haplopappus setulosus,Haplopappus setulosus,Asteraceae,1461955,species,wcvp,Haplopappus setulosus,Haplopappus setulosus
403,Haplopappus stelliger,Haplopappus stelliger,Asteraceae,1444186,species,wcvp,Haplopappus stelliger,Haplopappus stelliger
404,Haplopappus stolpii,Haplopappus stolpii,Asteraceae,52749,species,wcvp,Haplopappus stolpii,Haplopappus stolpii
405,Haplopappus taeda,Haplopappus taeda,Asteraceae,52750,species,wcvp,Haplopappus taeda,Haplopappus taeda
406,Haplopappus uncinatus,Haplopappus uncinatus,Asteraceae,54557,species,wcvp,Haplopappus uncinatus,Haplopappus uncinatus
407,Haplopappus undulatus,Haplopappus undulatus,Asteraceae,1455799,species,wcvp,Haplopappus undulatus,Haplopappus undulatus
408,Haplopappus valparadisiacus,Haplopappus valparadisiacus,Asteraceae,1382012,species,wcvp,Haplopappus valparadisiacus,Haplopappus valparadisiacus
409,Haplopappus velutinus,Haplopappus velutinus subsp. illinitus,Asteraceae,2132894,subspecies,wcvp,Haplopappus velutinus,Haplopappus velutinus illinitus
410,Haplopappus velutinus,Haplopappus velutinus subsp. longipes,Asteraceae,2132895,subspecies,wcvp,Haplopappus velutinus,Haplopappus velutinus longipes
411,Haplopappus velutinus,Haplopappus velutinus subsp. velutinus,Asteraceae,1417159,subspecies,wcvp,Haplopappus velutinus,Haplopappus velutinus velutinus
412,Haplopappus vicuniensis,Haplopappus vicuniensis,Asteraceae,1394128,species,wcvp,Haplopappus vicuniensis,Haplopappus vicuniensis
413,Haplorhus peruviana,Haplorhus peruviana,Anacardiaceae,13219,species,wcvp,Haplorhus peruviana,Haplorhus peruviana
414,Hebe elliptica,Hebe elliptica,Plantaginaceae,501486,species,tropicos,Hebe elliptica,Hebe elliptica
415,Hebe salicifolia,Hebe salicifolia,Plantaginaceae,505053,species,tropicos,Hebe salicifolia,Hebe salicifolia
416,Heliotropium chenopodiaceum,Heliotropium chenopodiaceum var. chenopodiaceum,Heliotropiaceae,101033,variety,tropicos,Heliotropium chenopodiaceum,Heliotropium chenopodiaceum chenopodiaceum
417,Heliotropium chenopodiaceum,Heliotropium chenopodiaceum,Heliotropiaceae,2151193,species,wcvp,Heliotropium chenopodiaceum,Heliotropium chenopodiaceum ericoideum
418,Heliotropium eremogenum,Heliotropium eremogenum,Heliotropiaceae,1778698,species,wcvp,Heliotropium eremogenum,Heliotropium eremogenum
419,Heliotropium filifolium,Heliotropium filifolium,Heliotropiaceae,2151212,species,wcvp,Heliotropium filifolium,Heliotropium filifolium
420,Heliotropium floridum,Heliotropium floridum,Heliotropiaceae,2015415,species,wcvp,Heliotropium floridum,Heliotropium floridum
421,Heliotropium glutinosum,Heliotropium glutinosum,Heliotropiaceae,99998,species,wcvp,Heliotropium glutinosum,Heliotropium glutinosum
422,Heliotropium huascoense,Heliotropium huascoense,Heliotropiaceae,101036,species,tropicos,Heliotropium huascoense,Heliotropium huascoense
423,Heliotropium inconspicuum,Heliotropium inconspicuum,Heliotropiaceae,1221222,species,wcvp,Heliotropium inconspicuum,Heliotropium inconspicuum
424,Heliotropium jaffuelii,Heliotropium jaffuelii,Heliotropiaceae,101037,species,tropicos,Heliotropium jaffuelii,Heliotropium jaffuelii
425,Heliotropium krauseanum,Heliotropium krauseanum,Heliotropiaceae,100002,species,wcvp,Heliotropium krauseanum,Heliotropium krauseanum
426,Heliotropium linariifolium,Heliotropium linariifolium,Heliotropiaceae,101069,species,wcvp,Heliotropium linariifolium,Heliotropium linariifolium
427,Heliotropium longistylum,Heliotropium longistylum,Heliotropiaceae,101038,species,wcvp,Heliotropium longistylum,Heliotropium longistylum
428,Heliotropium myosotifolium,Heliotropium myosotifolium,Heliotropiaceae,2151256,species,wcvp,Heliotropium myosotifolium,Heliotropium myosotifolium
429,Heliotropium philippianum,Heliotropium philippianum,Heliotropiaceae,1778893,species,wcvp,Heliotropium philippianum,Heliotropium philippianum
430,Heliotropium pycnophyllum,Heliotropium pycnophyllum,Heliotropiaceae,100040,species,wcvp,Heliotropium pycnophyllum,Heliotropium pycnophyllum
431,Heliotropium sclerocarpum,Heliotropium sclerocarpum,Heliotropiaceae,100050,species,tropicos,Heliotropium sclerocarpum,Heliotropium sclerocarpum
432,Heliotropium sinuatum,Heliotropium sinuatum,Heliotropiaceae,1778961,species,wcvp,Heliotropium sinuatum,Heliotropium sinuatum
433,Heliotropium stenophyllum,Heliotropium stenophyllum,Heliotropiaceae,101041,species,wcvp,Heliotropium stenophyllum,Heliotropium stenophyllum
434,Heliotropium taltalense,Heliotropium taltalense,Heliotropiaceae,1778986,species,wcvp,Heliotropium taltalense,Heliotropium taltalense
435,Helogyne apaloidea,Helogyne apaloidea,Asteraceae,64691,species,wcvp,Helogyne apaloidea,Helogyne apaloidea
436,Helogyne macrogyne,Helogyne macrogyne,Asteraceae,1394593,species,wcvp,Helogyne macrogyne,Helogyne macrogyne
437,Hoffmannseggia aphylla,Hoffmannseggia aphylla,Fabaceae,1943569,species,wcvp,Hoffmannseggia aphylla,Hoffmannseggia aphylla
438,Huidobria chilensis,Huidobria chilensis,Loasaceae,850994,species,wcvp,Huidobria chilensis,Huidobria chilensis
439,Huidobria fruticosa,Huidobria fruticosa,Loasaceae,850996,species,wcvp,Huidobria fruticosa,Huidobria fruticosa
440,Jovellana punctata,Jovellana punctata,Calceolariaceae,502204,species,wcvp,Jovellana punctata,Jovellana punctata
441,Jovellana violacea,Jovellana violacea,Calceolariaceae,1976805,species,wcvp,Jovellana violacea,Jovellana violacea
442,Jubaea chilensis,Jubaea chilensis,Arecaceae,37796,species,wcvp,Jubaea chilensis,Jubaea chilensis
443,Junellia aretioides,Junellia aretioides,Verbenaceae,1521728,species,wcvp,Junellia aretioides,Junellia aretioides
444,Junellia bryoides,Junellia bryoides,Verbenaceae,528928,species,wcvp,Junellia bryoides,Junellia bryoides
445,Junellia caespitosa,Junellia caespitosa,Verbenaceae,528929,species,wcvp,Junellia caespitosa,Junellia caespitosa
446,Junellia crithmifolia,Junellia crithmifolia,Verbenaceae,1874687,species,wcvp,Junellia crithmifolia,Junellia crithmifolia
447,Junellia digitata,Junellia digitata var. digitata,Verbenaceae,781761,variety,wcvp,Junellia digitata,Junellia digitata digitata
448,Junellia juniperina,Junellia juniperina,Verbenaceae,528281,species,wcvp,Junellia juniperina,Junellia juniperina
449,Junellia lavandulifolia,Junellia lavandulifolia,Verbenaceae,528936,species,wcvp,Junellia lavandulifolia,Junellia lavandulifolia
450,Junellia micrantha,Junellia micrantha,Verbenaceae,1521730,species,wcvp,Junellia micrantha,Junellia micrantha
451,Junellia minima,Junellia minima,Verbenaceae,528289,species,wcvp,Junellia minima,Junellia minima
452,Junellia odonellii,Junellia odonellii,Verbenaceae,1086270,species,wcvp,Junellia odonellii,Junellia odonellii
453,Junellia pappigera,Junellia pappigera,Verbenaceae,1874693,species,wcvp,Junellia pappigera,Junellia pappigera
454,Junellia pseudojuncea,Junellia pseudojuncea,Verbenaceae,760581,species,wcvp,Junellia pseudojuncea,Junellia pseudojuncea
455,Junellia selaginoides,Junellia selaginoides var. illapelina,Verbenaceae,739931,variety,wcvp,Junellia selaginoides,Junellia selaginoides illapelina
456,Junellia selaginoides,Junellia selaginoides var. selaginoides,Verbenaceae,1086271,variety,wcvp,Junellia selaginoides,Junellia selaginoides selaginoides
457,Junellia seriphioides,Junellia seriphioides,Verbenaceae,528943,species,wcvp,Junellia seriphioides,Junellia seriphioides
458,Junellia silvestrii,Junellia silvestrii,Verbenaceae,528945,species,wcvp,Junellia silvestrii,Junellia silvestrii
459,Junellia spathulata,Junellia spathulata var. glauca,Verbenaceae,1521734,variety,wcvp,Junellia spathulata,Junellia spathulata glauca
460,Junellia spathulata,Junellia spathulata var. spathulata,Verbenaceae,779070,variety,wcvp,Junellia spathulata,Junellia spathulata spathulata
461,Junellia thymifolia,Junellia thymifolia,Verbenaceae,528947,species,wcvp,Junellia thymifolia,Junellia thymifolia
462,Junellia tridactylites,Junellia tridactylites,Verbenaceae,779480,species,wcvp,Junellia tridactylites,Junellia tridactylites
463,Junellia ulicina,Junellia ulicina,Verbenaceae,528951,species,wcvp,Junellia ulicina,Junellia ulicina
464,Junellia uniflora,Junellia uniflora,Verbenaceae,528952,species,wcvp,Junellia uniflora,Junellia uniflora
465,Kageneckia angustifolia,Kageneckia angustifolia,Rosaceae,1913918,species,wcvp,Kageneckia angustifolia,Kageneckia angustifolia
466,Kageneckia oblonga,Kageneckia oblonga,Rosaceae,473053,species,wcvp,Kageneckia oblonga,Kageneckia oblonga
467,Kieslingia chilensis,Kieslingia chilensis,Asteraceae,2138162,species,wcvp,Kieslingia chilensis,Kieslingia chilensis
468,Krameria cistoidea,Krameria cistoidea,Krameriaceae,270051,species,wcvp,Krameria cistoidea,Krameria cistoidea
469,Krameria lappacea,Krameria lappacea,Krameriaceae,1954121,species,wcvp,Krameria lappacea,Krameria lappacea
470,Lampayo hieronymi,Lampayo hieronymi,Verbenaceae,1522619,species,wcvp,Lampayo hieronymi,Lampayo hieronymi
471,Lampayo medicinalis,Lampayo medicinalis,Verbenaceae,980143,species,tropicos,Lampayo medicinalis,Lampayo medicinalis
472,Larrea divaricata,Larrea divaricata,Zygophyllaceae,182887,species,wcvp,Larrea divaricata,Larrea divaricata
473,Larrea nitida,Larrea nitida,Zygophyllaceae,536759,species,wcvp,Larrea nitida,Larrea nitida
474,Latua pubiflora,Latua pubiflora,Solanaceae,513834,species,wcvp,Latua pubiflora,Latua pubiflora
475,Laurelia sempervirens,Laurelia sempervirens,Atherospermataceae,311916,species,wcvp,Laurelia sempervirens,Laurelia sempervirens
476,Laureliopsis philippiana,Laureliopsis philippiana,Monimiaceae,312298,species,wcvp,Laureliopsis philippiana,Laureliopsis philippiana
477,Legrandia concinna,Legrandia concinna,Myrtaceae,319974,species,wcvp,Legrandia concinna,Legrandia concinna
478,Lepechinia chilensis,Lepechinia chilensis,Lamiaceae,2206034,species,wcvp,Lepechinia chilensis,Lepechinia chilensis
479,Lepechinia salviae,Lepechinia salviae,Lamiaceae,971003,species,wcvp,Lepechinia salviae,Lepechinia salviae
480,Lepechinia subhastata,Lepechinia subhastata,Lamiaceae,1089356,species,tropicos,Lepechinia subhastata,Lepechinia subhastata
481,Lepidophyllum cupressiforme,Lepidophyllum cupressiforme,Asteraceae,2139042,species,wcvp,Lepidophyllum cupressiforme,Lepidophyllum cupressiforme
482,Lepidothamnus fonkii,Lepidothamnus fonkii,Podocarpaceae,521929,species,wcvp,Lepidothamnus fonkii,Lepidothamnus fonkii
483,Leptocarpha rivularis,Leptocarpha rivularis,Asteraceae,56649,species,wcvp,Leptocarpha rivularis,Leptocarpha rivularis
484,Leucostele atacamensis,Leucostele atacamensis,Cactaceae,1379838,species,wcvp,atacamensis,Echinopsis atacamensis
485,Leucostele chiloensis,Leucostele chiloensis,Cactaceae,1379840,species,wcvp,chiloensis,Echinopsis chiloensis subsp. chiloensis
486,Leucostele deserticola,Leucostele deserticola,Cactaceae,1379842,species,wcvp,deserticola,Echinopsis deserticola
487,Leucostele litoralis,Leucostele litoralis,Cactaceae,1379843,species,wcvp,chiloensis,Echinopsis chiloensis subsp. litoralis
488,Leucostele nigripilis,Leucostele nigripilis,Cactaceae,1379844,species,wcvp,nigripilis,Echinopsis nigripilis
489,Leucostele skottsbergii,Leucostele skottsbergii,Cactaceae,1659758,species,wcvp,skottsbergii,Echinopsis skottsbergii
490,Leunisia laeta,Leunisia laeta,Asteraceae,56677,species,wcvp,Leunisia laeta,Leunisia laeta
491,Lippia fragrans,Lippia fragrans,Verbenaceae,528953,species,wcvp,Lippia fragrans,Lippia fragrans
492,Lippia turbinata,Lippia turbinata,Verbenaceae,527706,species,wcvp,Lippia turbinata,Lippia turbinata
493,Lithrea caustica,Lithrea caustica,Anacardiaceae,13656,species,tropicos,Lithrea caustica,Lithrea caustica
494,Llagunoa glandulosa,Llagunoa glandulosa,Sapindaceae,1975927,species,wcvp,Llagunoa glandulosa,Llagunoa glandulosa
495,Lobelia excelsa,Lobelia excelsa,Campanulaceae,1092453,species,wcvp,Lobelia excelsa,Lobelia excelsa
496,Lobelia polyphylla,Lobelia polyphylla,Campanulaceae,126492,species,wcvp,Lobelia polyphylla,Lobelia polyphylla
497,Lomatia dentata,Lomatia dentata,Proteaceae,1635767,species,wcvp,Lomatia dentata,Lomatia dentata
498,Lomatia ferruginea,Lomatia ferruginea,Proteaceae,2263686,species,wcvp,Lomatia ferruginea,Lomatia ferruginea
499,Lomatia hirsuta,Lomatia hirsuta subsp. obliqua,Proteaceae,1680305,subspecies,wcvp,Lomatia hirsuta,Lomatia hirsuta obliqua
500,Lophopappus cuneatus,Lophopappus cuneatus,Asteraceae,1425526,species,wcvp,Lophopappus cuneatus,Lophopappus cuneatus
501,Lophopappus foliosus,Lophopappus foliosus,Asteraceae,82263,species,wcvp,Lophopappus foliosus,Lophopappus foliosus
502,Lophopappus tarapacanus,Lophopappus tarapacanus,Asteraceae,72615,species,wcvp,Lophopappus tarapacanus,Lophopappus tarapacanus
503,Luma apiculata,Luma apiculata,Myrtaceae,319975,species,wcvp,Luma apiculata,Luma apiculata
504,Luma chequen,Luma chequen,Myrtaceae,1525699,species,wcvp,Luma chequen,Luma chequen
505,Lupinus tarapacensis,Lupinus tarapacensis,Fabaceae,1498712,species,wcvp,Lupinus tarapacensis,Lupinus tarapacensis
506,Lupinus werdermannianus,Lupinus werdermannianus,Fabaceae,1498725,species,wcvp,Lupinus werdermannianus,Lupinus werdermannianus
507,Lycium boerhaviifolium,Lycium boerhaviifolium,Solanaceae,1934882,species,wcvp,Lycium boerhaviaefolium,Lycium boerhaviaefolium
508,Lycium bridgesii,Lycium bridgesii,Solanaceae,2288761,species,wcvp,Lycium bridgesii,Lycium bridgesii
509,Lycium chilense,Lycium chilense var. chilense,Solanaceae,515768,variety,tropicos,Lycium chilense,Lycium chilense chilense
510,Lycium chilense,Lycium chilense var. confertifolium,Solanaceae,1934926,variety,wcvp,Lycium chilense,Lycium chilense confertifolium
511,Lycium chilense,Lycium chilense var. filifolium,Solanaceae,2288771,variety,wcvp,Lycium chilense,Lycium chilense filifolium
512,Lycium chilense,Lycium chilense var. glaberrimum,Solanaceae,1934931,variety,wcvp,Lycium chilense,Lycium chilense glaberrimum
513,Lycium chilense,Lycium chilense var. minutifolium,Solanaceae,1934939,variety,wcvp,Lycium chilense,Lycium chilense minutifolium
514,Lycium chilense,Lycium chilense var. vergarae,Solanaceae,1934953,variety,wcvp,Lycium chilense,Lycium chilense vergarae
515,Lycium deserti,Lycium deserti,Solanaceae,972697,species,wcvp,Lycium deserti,Lycium deserti
516,Lycium distichum,Lycium distichum,Solanaceae,510898,species,wcvp,Lycium distichum,Lycium distichum
517,Lycium humile,Lycium humile,Solanaceae,513837,species,wcvp,Lycium humile,Lycium humile
518,Lycium leiostemum,Lycium leiostemum,Solanaceae,510907,species,wcvp,Lycium leiostemum,Lycium leiostemum
519,Lycium minutifolium,Lycium minutifolium,Solanaceae,510913,species,wcvp,Lycium minutifolium,Lycium minutifolium
520,Lycium rachidocladum,Lycium rachidocladum,Solanaceae,510919,species,wcvp,Lycium rachidocladum,Lycium rachidocladum
521,Lycium stenophyllum,Lycium stenophyllum,Solanaceae,2288833,species,wcvp,Lycium stenophyllum,Lycium stenophyllum
522,Lycium tenuispinosum,Lycium tenuispinosum var. calycinum,Solanaceae,1935269,variety,wcvp,Lycium tenuispinosum,Lycium tenuispinosum calycinum
523,Marticorenia foliosa,Marticorenia foliosa,Asteraceae,72625,species,wcvp,Marticorenia foliosa,Marticorenia foliosa
524,Maytenus boaria,Maytenus boaria,Celastraceae,134108,species,wcvp,Maytenus boaria,Maytenus boaria
525,Maytenus magellanica,Maytenus magellanica,Celastraceae,2046342,species,wcvp,Maytenus magellanica,Maytenus magellanica
526,Menodora linoides,Menodora linoides,Oleaceae,327801,species,wcvp,Menodora linoides,Menodora linoides
527,Miqueliopuntia miquelii,Miqueliopuntia miquelii,Cactaceae,1026337,species,wcvp,miquelii,Miqueliopuntia miquelii
528,Monttea chilensis,Monttea chilensis var. chilensis,Plantaginaceae,505073,variety,tropicos,Monttea chilensis,Monttea chilensis chilensis
529,Monttea chilensis,Monttea chilensis var. taltalensis,Plantaginaceae,505074,variety,wcvp,Monttea chilensis,Monttea chilensis taltalensis
530,Morella pavonis,Morella pavonis,Myricaceae,917398,species,tropicos,Morella pavonis,Morella pavonis
531,Muehlenbeckia fruticulosa,Muehlenbeckia fruticulosa,Polygonaceae,431514,species,wcvp,Muehlenbeckia fruticulosa,Muehlenbeckia fruticulosa
532,Muehlenbeckia hastulata,Muehlenbeckia hastulata var. fascicularis,Polygonaceae,433213,variety,wcvp,Muehlenbeckia hastulata,Muehlenbeckia hastulata fascicularis
533,Muehlenbeckia hastulata,Muehlenbeckia hastulata var. hastulata,Polygonaceae,433207,variety,tropicos,Muehlenbeckia hastulata,Muehlenbeckia hastulata hastulata
534,Muehlenbeckia hastulata,Muehlenbeckia hastulata var. rotundata,Polygonaceae,433211,variety,wcvp,Muehlenbeckia hastulata,Muehlenbeckia hastulata rotundata
535,Mulguraea arequipensis,Mulguraea arequipensis,Verbenaceae,1874815,species,wcvp,Mulguraea arequipensis,Mulguraea arequipensis
536,Mulguraea asparagoides,Mulguraea asparagoides,Verbenaceae,1874816,species,wcvp,Mulguraea asparagoides,Mulguraea asparagoides
537,Mulguraea cinerascens,Mulguraea cinerascens,Verbenaceae,1874790,species,wcvp,Mulguraea cinerascens,Mulguraea cinerascens
538,Mulguraea hystrix,Mulguraea hystrix,Verbenaceae,1874793,species,wcvp,Mulguraea hystrix,Mulguraea hystrix
539,Mulguraea scoparia,Mulguraea scoparia,Verbenaceae,1874810,species,wcvp,Mulguraea scoparia,Mulguraea scoparia
540,Mulguraea tridens,Mulguraea tridens,Verbenaceae,1874797,species,wcvp,Mulguraea tridens,Mulguraea tridens
541,Mutisia acerosa,Mutisia acerosa,Asteraceae,57128,species,wcvp,Mutisia acerosa,Mutisia acerosa
542,Mutisia ledifolia,Mutisia ledifolia,Asteraceae,57150,species,wcvp,Mutisia ledifolia,Mutisia ledifolia
543,Mutisia linearifolia,Mutisia linearifolia,Asteraceae,72642,species,wcvp,Mutisia linearifolia,Mutisia linearifolia
544,Myoschilos oblongum,Myoschilos oblongum,Santalaceae,495688,species,tropicos,Myoschilos oblongum,Myoschilos oblongum
545,Myrceugenia chrysocarpa,Myrceugenia chrysocarpa,Myrtaceae,1532663,species,wcvp,Myrceugenia chrysocarpa,Myrceugenia chrysocarpa
546,Myrceugenia colchaguensis,Myrceugenia colchaguensis,Myrtaceae,2222617,species,wcvp,Myrceugenia colchaguensis,Myrceugenia colchaguensis
547,Myrceugenia correifolia,Myrceugenia correifolia,Myrtaceae,1532664,species,wcvp,Myrceugenia correifolia,Myrceugenia correifolia
548,Myrceugenia exsucca,Myrceugenia exsucca,Myrtaceae,1532673,species,wcvp,Myrceugenia exsucca,Myrceugenia exsucca
549,Myrceugenia lanceolata,Myrceugenia lanceolata,Myrtaceae,1532685,species,wcvp,Myrceugenia lanceolata,Myrceugenia lanceolata
550,Myrceugenia leptospermoides,Myrceugenia leptospermoides,Myrtaceae,319983,species,wcvp,Myrceugenia leptospermoides,Myrceugenia leptospermoides
551,Myrceugenia obtusa,Myrceugenia obtusa,Myrtaceae,1532712,species,wcvp,Myrceugenia obtusa,Myrceugenia obtusa
552,Myrceugenia ovata,Myrceugenia ovata var. nannophylla,Myrtaceae,319986,variety,wcvp,Myrceugenia ovata,Myrceugenia ovata nannophylla
553,Myrceugenia ovata,Myrceugenia ovata var. ovata,Myrtaceae,319985,variety,wcvp,Myrceugenia ovata,Myrceugenia ovata ovata
554,Myrceugenia parvifolia,Myrceugenia parvifolia,Myrtaceae,319987,species,wcvp,Myrceugenia parvifolia,Myrceugenia parvifolia
555,Myrceugenia pinifolia,Myrceugenia pinifolia,Myrtaceae,1532723,species,wcvp,Myrceugenia pinifolia,Myrceugenia pinifolia
556,Myrceugenia planipes,Myrceugenia planipes,Myrtaceae,1532725,species,wcvp,Myrceugenia planipes,Myrceugenia planipes
557,Myrceugenia rufa,Myrceugenia rufa,Myrtaceae,1532732,species,wcvp,Myrceugenia rufa,Myrceugenia rufa
558,Myrcianthes coquimbensis,Myrcianthes coquimbensis,Myrtaceae,1533135,species,wcvp,Myrcianthes coquimbensis,Myrcianthes coquimbensis
559,Nardophyllum bryoides,Nardophyllum bryoides,Asteraceae,51293,species,wcvp,Nardophyllum bryoides,Nardophyllum bryoides
560,Nardophyllum chiliotrichoides,Nardophyllum chiliotrichoides,Asteraceae,2140638,species,wcvp,Nardophyllum chiliotrichioides,Nardophyllum chiliotrichioides
561,Nardophyllum genistoides,Nardophyllum genistoides,Asteraceae,2140640,species,wcvp,Nardophyllum genistoides,Nardophyllum genistoides
562,Nardophyllum lanatum,Nardophyllum lanatum,Asteraceae,72654,species,wcvp,Nardophyllum lanatum,Nardophyllum lanatum
563,Nassauvia axillaris,Nassauvia axillaris,Asteraceae,2140656,species,wcvp,Nassauvia axillaris,Nassauvia axillaris
564,Nassauvia glomerulosa,Nassauvia glomerulosa,Asteraceae,2140663,species,wcvp,Nassauvia glomerulosa,Nassauvia glomerulosa
565,Nolana albescens,Nolana albescens,Solanaceae,1935856,species,wcvp,Nolana albescens,Nolana albescens
566,Nolana clivicola,Nolana clivicola,Solanaceae,1935872,species,wcvp,Nolana clivicola,Nolana clivicola
567,Nolana deflexa,Nolana deflexa,Solanaceae,1935877,species,wcvp,Nolana deflexa,Nolana deflexa
568,Nolana diffusa,Nolana diffusa,Solanaceae,325397,species,tropicos,Nolana diffusa,Nolana diffusa
569,Nolana incana,Nolana incana,Solanaceae,1935900,species,wcvp,Nolana incana,Nolana incana
570,Nolana inconspicua,Nolana inconspicua,Solanaceae,1935901,species,wcvp,Nolana inconspicua,Nolana inconspicua
571,Nolana lachimbensis,Nolana lachimbensis,Solanaceae,1935905,species,wcvp,Nolana lachimbensis,Nolana lachimbensis
572,Nolana ramosissima,Nolana ramosissima,Solanaceae,1935946,species,wcvp,Nolana ramosissima,Nolana ramosissima
573,Nolana salsoloides,Nolana salsoloides,Solanaceae,1935954,species,wcvp,Nolana salsoloides,Nolana salsoloides
574,Nolana stenophylla,Nolana stenophylla,Solanaceae,1935960,species,wcvp,Nolana stenophylla,Nolana stenophylla
575,Nolana tocopillensis,Nolana tocopillensis,Solanaceae,1935965,species,wcvp,Nolana tocopillensis,Nolana tocopillensis
576,Nolana villosa,Nolana villosa,Solanaceae,1935967,species,wcvp,Nolana villosa,Nolana villosa
577,Nothofagus alessandrii,Nothofagus alessandrii,Nothofagaceae,1534729,species,wcvp,Nothofagus alessandrii,Nothofagus alessandrii
578,Nothofagus alpina,Nothofagus alpina,Nothofagaceae,1534730,species,wcvp,Nothofagus alpina,Nothofagus alpina
579,Nothofagus antarctica,Nothofagus antarctica,Nothofagaceae,1534732,species,wcvp,Nothofagus antarctica,Nothofagus antarctica
580,Nothofagus betuloides,Nothofagus betuloides,Nothofagaceae,253603,species,wcvp,Nothofagus betuloides,Nothofagus betuloides
581,Nothofagus dombeyi,Nothofagus dombeyi,Nothofagaceae,253604,species,wcvp,Nothofagus dombeyi,Nothofagus dombeyi
582,Nothofagus glauca,Nothofagus glauca,Nothofagaceae,253605,species,wcvp,Nothofagus glauca,Nothofagus glauca
